# B2/canonical 信任锚(提交态)。checker/runner 只信本文件的完整 64-hex, 不信传入目录内可同步篡改的 manifest/descriptor。
key	sha256_full
g0_full_manifest	d3c7ff10673ef5771a93a39e266aa460420ac27df604ba3653b92f0092bd549f
g0_formal_manifest	89fe69e83a4f2ea81065ecf9d5d9ab46b0b5a29911fd4f6aa2fefd54dcc13456
coursier_closure	65192fd9442c01260cb92b356fedefe68220fee3a5682ada8fc128a469c5d25b
mill_dist_jar	336346091edc69b248c306ca51aaccb73d888d8bf525ce45e02df89db449b41d
firtool	7f52d2a3782d09736895f66e7eb0e5cc4b3b1b18aa1ad0d04fca4cd6e42cd2ee
canonical_source_tar	636bdd67e340363ef130aa4812c625b82c59c877b421214fc794e51a70da8910
mill_exec	336346091edc69b248c306ca51aaccb73d888d8bf525ce45e02df89db449b41d
jdk_dir_digest	a1e16f5ffb3c024228d408bd372272af9cf3ccdd9a940b25b16120ab67d16a4d
harness_build_dts_G0	5c7caf17710fb70183682e1ced4b942866481ce3306821de4d3ca545d00afa62
harness_build_json_G0	e422c748e01f28e2017e68bb5c0552bb6d32ef391fbc12479038f7a230172668
harness_difftest_profile	374c7d03dd717fa7f202bb4959f181d0409c5a06b156d8ff8dba00b390f9150a
bundle_tree_manifest	bd69100092e413f0025f3ff8b63985feeec8e1bd5c9d30ce53247c7f1c36477a
